dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
ILO,DNK,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,70.900002,28,ILO28
ILO,DNK,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,78.599998,28,ILO28
ILO,DNK,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,72,28,ILO28
ILO,DNK,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,77.800003,28,ILO28
ILO,DNK,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,98.900002,28,ILO28
ILO,DNK,All,2000,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,99.900002,28,ILO28
ILO,DMA,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DMA,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DMA,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DMA,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DMA,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DJI,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,DEU,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,88,28,ILO28
ILO,DEU,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,86.300003,28,ILO28
ILO,DEU,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,87.599998,28,ILO28
ILO,DEU,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,86.400002,28,ILO28
ILO,DEU,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,86.099998,28,ILO28
ILO,DEU,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,80.599998,28,ILO28
ILO,DEU,All,2004,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,92.099998,28,ILO28
ILO,DEU,All,2000,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,81.199997,28,ILO28
ILO,CZE,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,21.200001,28,ILO28
ILO,CZE,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,20.5,28,ILO28
ILO,CZE,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,25.799999,28,ILO28
ILO,CZE,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,30.799999,28,ILO28
ILO,CZE,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,40.400002,28,ILO28
ILO,CZE,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,42.700001,28,ILO28
ILO,CZE,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,31.5,28,ILO28
ILO,CZE,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,27.6,28,ILO28
ILO,CYP,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,78.699997,28,ILO28
ILO,CYP,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,79.099998,28,ILO28
ILO,CYP,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,81.199997,28,ILO28
ILO,CYP,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,81.5,28,ILO28
ILO,CYP,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,68.099998,28,ILO28
ILO,CUB,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CUB,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CUB,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CUB,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CUB,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CRI,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CRI,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CRI,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CRI,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CRI,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CPV,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COM,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COL,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COL,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COL,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COL,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COL,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COG,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,COD,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CMR,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CIV,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CHN,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,14,28,ILO28
ILO,CHN,All,2000,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,9.8999996,28,ILO28
ILO,CHL,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,29.9,28,ILO28
ILO,CHL,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,27.5,28,ILO28
ILO,CHL,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,23.700001,28,ILO28
ILO,CHL,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,19.5,28,ILO28
ILO,CHL,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,19.6,28,ILO28
ILO,CHE,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,61.900002,28,ILO28
ILO,CHE,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,64.699997,28,ILO28
ILO,CHE,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,71.400002,28,ILO28
ILO,CAN,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,40.5,28,ILO28
ILO,CAN,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,39.099998,28,ILO28
ILO,CAN,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,41.799999,28,ILO28
ILO,CAN,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,46.099998,28,ILO28
ILO,CAN,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,48.400002,28,ILO28
ILO,CAN,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,43.599998,28,ILO28
ILO,CAN,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,44.5,28,ILO28
ILO,CAN,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,44.200001,28,ILO28
ILO,CAN,All,2000,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,46.099998,28,ILO28
ILO,CAF,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,CAF,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2012,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2011,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2010,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2008,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2007,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BWA,All,2005,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BTN,All,2013,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
ILO,BTN,All,2009,SOC_SOCP_SEX_SOC_RT,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,SOC_SOCP_SEX_SOC_RT,0,28,ILO28
